OID_,Join_Count,TARGET_FID,GlobalID,COR_STREET,COR_BEGIN_,COR_END_DE,ST_TYPE_ST,COR_LENGTH,COR_ST_TYP,COR_WIDTH,DIRECTION_,LANE_COUNT,LEAF_ID,yr_repave,surface,street_id,duke_poles,lite_poles,sidewalks,any_poles,treat_year,prev_treat,treat_25,potential,sqyd_est,UHI_Qtile,Shape_Length
11278,1,11277,ab64a345-5f2c-4e4d-a504-2258253ebab6,HOPE DIAMOND,SOUTHGATE DR,CDS,Ct,140.000000000000000,6.000000000000000,21.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,326.666666666666629,7,0.000481926186330
11279,1,11278,023f39c8-182a-4dff-9ebe-067eae913a34,GREATER HILLS,GENTLE BREEZES LN,HICKMAN DR,St,327.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,799.333333333333258,4,0.000957144246613
11280,1,11279,59fd3788-6766-4e30-999f-af763901dfbf,MCBRIDE,FRIEDEL PL,END PVMT #12123,Dr,176.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,430.222222222222172,2,0.000571497268212
11281,1,11280,e3bf09fc-5734-4b9b-8f50-cb97e000cee4,CABOCHON DIAMOND,SOUTHGATE DR,CDS,Ct,235.000000000000000,6.000000000000000,21.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,548.333333333333258,7,0.000763207023249
11282,1,11281,0c33bad1-86c0-4093-9f0e-4c830db523f5,HICKMAN,GREATER HILLS ST,GENTLE BREEZES LN,Dr,410.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1002.222222222222058,4,0.001194637401868
11283,1,11282,34976ce8-93ea-4718-9e0c-3a2d024d528f,DREAMY,CDS,RINGLAND RD,Wy,320.000000000000000,22.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,782.222222222222172,1,0.000886926212678
11284,0,11283,802997fc-f360-4ac8-9f50-9c2d668fc48d,BREELAND,CARLSWOOD CT,CRYSTAL CLAY CT,Wy,516.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1490.666666666666515,,0.001401520571470
11285,1,11284,53a28c51-dff9-464f-8f25-356eb4be5c01,GENTLE BREEZE,GREATER HILLS ST,HICKMAN DR,Ln,264.000000000000000,10.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,645.333333333333258,4,0.000870404078488
11286,1,11285,eb513313-85a7-4770-a8c3-9500aad5455c,MCBRIDE,WYNALDA WY,FRIEDEL PL,Dr,255.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,623.333333333333258,2,0.000843203312497
11287,0,11286,238b9746-2463-4dc7-8fc2-f98cd2869270,BREELAND,CRYSTAL CLAY CT,BATISTE RD,Wy,320.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2018.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,924.444444444444457,,0.000921129999901
11288,1,11287,10e4984e-a38a-409a-af05-47b587ded78f,GENTLE BREEZE,BEDFORDTOWN DR,GREATER HILLS ST,Ln,292.000000000000000,10.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,713.777777777777715,4,0.000965099082860
11289,1,11288,841fcb37-2935-47f8-8771-67fc2521f872,MCBRIDE,LEESVILLE GROVE DR,WYNALDA WY,Dr,717.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1752.666666666666515,2,0.002396277853071
11290,0,11289,c8c7f5b4-e1b6-4b64-8605-86c788056b8e,BREELAND,BATISTE RD,SPRUCEDALE DR,Wy,613.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2018.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1770.888888888888914,,0.001676865457632
11291,1,11290,be3b0546-2f71-4ac3-855d-95af4b37c94d,BEDFORDTOWN,GRANDVIEW HEIGHTS LN,SETTLE IN LN,Dr,369.000000000000000,8.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,902.000000000000000,4,0.001154916980764
11292,1,11291,9fed1930-a83e-4109-853d-9ba1b16362ad,ACC,EXHIBIT CT,PRECISION DR,Bv,3067.000000000000000,4.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,2007.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,12268.000000000000000,4,0.009565886287159
11293,0,11292,8b2fdb33-3b2b-4af4-a517-e12cef0638e3,BREELAND,SRUCEDALE DR,HALBURTON RD,Wy,160.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2018.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,462.222222222222229,,0.000484468877754
11294,1,11293,c6d6ff8a-e895-4689-b1b5-622d40e13e5d,DOWLING,BEG C&G,JOE AND RUTH LEE DR,Rd,150.000000000000000,15.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,600.000000000000000,4,0.000382314278961
11295,1,11294,e284e3e2-7103-42f3-9385-1e8b189a9500,NARRAWOOD,CANOLDER ST,KELWAY DR,St,226.000000000000000,18.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,652.888888888888800,2,0.000710987084487
11296,0,11295,4a0f343f-aa50-483a-baec-eddca1f78cdc,BREELAND,HALBURTON RD,STRICKLAND RD,Wy,440.000000000000000,22.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2018.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1271.111111111110858,,0.001223804821174
11297,1,11296,86ef9afc-7210-4107-a755-378bcf9e79ff,DOWLING,JOE AND RUTH LEE DR,END PVMT #1551,Rd,660.000000000000000,15.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2640.000000000000000,4,0.001842156272414
11298,1,11297,a38773f9-132f-44d7-9a88-31aae6e35d16,NARRAWOOD,CAMBERWELL CT,CANOLDER CT,St,345.000000000000000,18.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,996.666666666666629,2,0.001171227362093
11299,0,11298,cf5b4012-191e-4fbe-98ea-10b69b513e68,SPRUCEDALE,BREELAND WY,ADMASTON DR,Dr,263.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,759.777777777777715,,0.000875376086830
11300,1,11299,2ddf9205-e474-4402-ae1e-9cd6c30e0a42,JOE AND RUTH LEE,MARK MASSENGILL DR,DOWLING RD,Dr,306.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,883.999999999999886,4,0.001010664964398
11301,2,11300,a2ca5f27-f28b-481e-a022-8c8e373fc48d,CANOLDER,NARROWOOD ST S.,NARRAWOOD ST N.,St,1406.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,3436.888888888888687,1,0.004091466926482
11302,0,11301,83303905-62c8-4643-a783-9a8b77a30fab,SPRUCEDALE,ADMASTON DR,END PVMT #4216,Dr,142.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,410.222222222222229,,0.000498674470607
11303,1,11302,5a163874-7bd4-4499-8923-dc4e7c71c52e,JOE AND RUTH LEE,TOM GIPSON DR,MARK MASSENGILL DR,Dr,254.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,733.777777777777715,4,0.000843810064900
11304,1,11303,458c919c-27d1-4e50-8b4a-990dc6373ed0,CANOLDER,NARROWOOD ST N.,CDS,St,345.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,843.333333333333258,1,0.001019607943368
11305,0,11304,e74eabe7-be62-4fbd-82cc-64895f725878,ADMASTON,SPRUCEDALE DR,CDS,Dr,375.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2015.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1083.333333333333258,,0.001014606314171
11306,1,11305,780f45fc-33b5-4139-b946-7264fec30800,TOM GIPSON,END PVMT #1430,JOE AND RUTH LEE DR,Dr,113.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,326.444444444444400,4,0.000319048748545
11307,1,11306,d50173f3-bd05-4439-8b34-53ef4da792d9,CANOLDER,CDS,NARRAWOOD ST S.,St,1016.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2483.555555555555657,2,0.002815048800791
11308,0,11307,99259a7c-b04d-484d-a1d2-2afc5e036789,CRYSTAL CLAY,BREELAND WY,CDS,Ct,164.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,473.777777777777715,,0.000574977208482
11309,1,11308,64b2a108-0840-40a8-bcb7-b227432308df,TOM GIPSON,JOE AND RUTH LEE DR,MIKE LEVI CT,Dr,756.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2184.000000000000000,4,0.002089420859105
11310,1,11309,1422dfad-49af-4419-81f9-d3169172d344,LANDGUARD,DEVERE CT,PINECREST RD,Dr,361.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1042.888888888888687,3,0.001196524052603
11311,1,11310,c4f6571f-53e6-473d-a51a-606f56b5b9e9,SOUTHGATE,HOPE DIAMOND CT,PURPLE GARNET WY,Dr,291.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,840.666666666666629,7,0.000825206917361
11312,1,11311,df8a24fc-790f-403e-a8e3-717f82b3987b,TOM GIPSON,MIKE LEVI CT,END PVMT,Dr,170.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,491.111111111111029,4,0.000468252158571
11313,1,11312,cc07d0ee-039e-4785-ac1e-c4eebd1410d5,LANDGUARD,ELBOW,DEVERE CT,Dr,672.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1941.333333333333258,3,0.002240236229326
11314,2,11313,a15e5f8c-f4a1-4326-9854-b303dc4954f2,SOUTHGATE,PURPLE GARNET WY,SMOKY TOPAZ LN,Dr,614.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,2020.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1773.777777777777601,6,0.001670573015677
11315,1,11314,ad1ebdf4-6a32-4281-82e2-b7b6ae6b4d3e,MARK MASSENGILL,JOE AND RUTH LEE DR,MIKE LEVI CT,Dr,660.000000000000000,8.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1906.666666666666515,4,0.001823948564356
11316,1,11315,b45e3cff-923a-4c42-ba7b-f8ba129f8146,DEVERE,LANDGUARD DR,CDS,Ct,300.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,733.333333333333258,3,0.000834421598178
11317,1,11316,39878442-11a2-4dd4-9f5e-e25aab53ae97,KIMBROUGH S.,RIDLEY ST,HILTON ST,St,927.000000000000000,18.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,2011.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2266.000000000000000,9,0.003161444424648
11318,1,11317,044ac49b-e98f-4c81-a167-84fb7b1dcbef,MIKE LEVI,MARK MASSENGILL DR,CDS,Ct,140.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,404.444444444444400,4,0.000531801618586
11319,1,11318,1c0d7bb5-90b6-4c0a-ac87-f4c2a78592b0,CIVIC,BUSINESS PARK DR,CARYA DR,Bv,2320.000000000000000,4.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,9280.000000000000000,7,0.006193359739256
11320,1,11319,c7abc8dd-97d9-42eb-ae78-20928cf3c8e6,PERQUIMANS,PERQUIMANS DR,GRANVILLE DR,Dr,198.000000000000000,8.000000000000000,14.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,308.000000000000000,6,0.000623584435283
11321,1,11320,1402cd24-9ea1-45ae-8698-be0aab8d9483,MIKE LEVI,TOM GIPSON DR,MARK MASSENGILL DR,Ct,280.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,808.888888888888800,4,0.000951620595716
11322,1,11321,97c3b6b1-f3a4-469a-9559-27d7f11ae542,ANGEL OAKS,PEACENEST DR,CDS N.,Ct,165.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,403.333333333333314,8,0.000448786410576
11323,1,11322,1f68098b-06e5-48ab-a6ff-e13d428df62b,MARATHON,LINDOBY LN,JELYNN ST,Ln,355.000000000000000,10.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1025.555555555555429,7,0.001035254573699
11324,1,11323,d32e2249-69b4-4b51-874a-02f2691c4c62,MIKE LEVI,CDS,TOM GIPSON DR,Ct,180.000000000000000,6.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,520.000000000000000,4,0.000655774657254
11325,1,11324,6e0f3f37-a6ff-4fac-9dd7-68867a7389b4,BUSINESS PARK,CIVIC BV,BACK OF BUBBLE,Dr,430.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1720.000000000000000,7,0.001297908191114
11326,1,11325,51257831-c422-4ffc-aedd-df4f0941cf31,SILVERDENE,SILVERDENE ST,WILHAGAN CT,St,444.000000000000000,18.000000000000000,26.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1282.666666666666515,5,0.001355296936044
11327,1,11326,1fc0e1e8-461f-4c2c-8c01-794baf2db6cd,WINDYCREST,WOODMEADOW PKWY,CDS,Ct,250.000000000000000,6.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,611.111111111111086,4,0.000714500021100
11328,1,11327,7fb85bc9-d9ff-4e53-ad84-47015e972012,COURTNEY ESTATES,RBT S.,ACC BLVD,Dr,454.000000000000000,8.000000000000000,52.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,2623.111111111111313,6,0.001366326490626
11329,1,11328,f5393f66-5061-4384-a076-57fba0da73c0,BEACON VALLEY,LAKE WOODARD DR,END PVMT #1721,Dr,243.000000000000000,8.000000000000000,21.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,567.000000000000000,9,0.000681728130586
11330,1,11329,833bb162-007f-445a-a35f-1b3df61f1d73,RUSHING CREEK,WOODMEADOW PKWY,CDS,Pw,440.000000000000000,14.000000000000000,22.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,1075.555555555555429,4,0.001262277831453
11331,1,11330,e4d949f2-ba08-4983-ab9f-721ee9b18250,EAGLESFIELD,NEW LEESVILLE BV,EDGEBURY RD,Dr,200.000000000000000,8.000000000000000,36.000000000000000,0.000000000000000,2.000000000000000,1A,0.000000000000000,1.000000000000000,0.000000000000000, , , ,0.000000000000000, ,0.000000000000000,0.000000000000000,0.000000000000000,800.000000000000000,1,0.000621226992503
