sensor_id,datetime,Temperature,Relative.Humidity,hour,date_dt,week,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,street_name,datetime_orig,cloud_type,temp_f_rdu_fill,dewpoint_f_rdu_fill,precip_in_rdu_fill,sunny,toh_rad_wm2_fill,avg_rad_wm2_fill,dt_rise,dt_set,daytime_hour,rh_pct,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,pair_data_missing,post,treat_post,date,time_unit
2968881,2026-07-03 17:40:00-04:00,101.8,37.5,17.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 17:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 18:00:00-04:00,100.7,38.7,18.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 18:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 18:20:00-04:00,101.0,39.1,18.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 18:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 18:40:00-04:00,99.7,40.6,18.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 18:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 19:00:00-04:00,98.4,41.8,19.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 19:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 19:20:00-04:00,97.6,43.0,19.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 19:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 19:40:00-04:00,96.3,45.8,19.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 19:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 20:00:00-04:00,94.9,47.6,20.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 20:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 20:20:00-04:00,93.5,50.3,20.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 20:40:00-04:00,92.2,52.8,20.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 21:00:00-04:00,91.0,54.9,21.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 21:20:00-04:00,89.9,57.3,21.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 21:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 21:40:00-04:00,88.4,60.5,21.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 21:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 22:00:00-04:00,87.5,62.6,22.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 22:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 22:20:00-04:00,86.5,64.7,22.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 22:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 22:40:00-04:00,86.5,62.9,22.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 22:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 23:00:00-04:00,86.0,64.8,23.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 23:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 23:20:00-04:00,86.2,63.7,23.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 23:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-03 23:40:00-04:00,86.1,64.3,23.0,2026-07-03,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-03 23:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-03,-13
2968881,2026-07-04 00:00:00-04:00,85.5,66.5,0.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 00:20:00-04:00,84.9,68.2,0.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 00:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 00:40:00-04:00,84.6,69.2,0.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 00:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 01:00:00-04:00,84.1,68.8,1.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 01:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 01:20:00-04:00,83.8,67.9,1.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 01:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 01:40:00-04:00,83.4,67.4,1.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 01:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 02:00:00-04:00,83.1,66.3,2.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 02:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 02:20:00-04:00,82.6,65.4,2.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 02:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 02:40:00-04:00,82.1,64.5,2.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 02:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 03:00:00-04:00,81.6,63.8,3.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 03:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 03:20:00-04:00,81.3,63.1,3.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 03:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 03:40:00-04:00,80.9,63.3,3.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 03:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 04:00:00-04:00,80.3,64.0,4.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 04:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 04:20:00-04:00,79.9,65.0,4.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 04:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 04:40:00-04:00,79.4,65.5,4.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 04:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 05:00:00-04:00,79.1,65.9,5.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 05:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 05:20:00-04:00,78.6,66.6,5.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 05:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 05:40:00-04:00,78.4,67.4,5.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 05:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 06:00:00-04:00,78.4,68.0,6.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 06:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 06:20:00-04:00,78.5,68.4,6.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 06:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 06:40:00-04:00,78.5,69.3,6.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 06:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 07:00:00-04:00,78.9,69.6,7.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 07:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 07:20:00-04:00,79.5,69.4,7.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 07:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 07:40:00-04:00,80.2,68.8,7.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 07:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 08:00:00-04:00,81.4,68.0,8.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 08:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 08:20:00-04:00,83.0,65.9,8.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 08:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 08:40:00-04:00,84.2,64.1,8.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 08:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 09:00:00-04:00,85.1,63.1,9.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 09:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 09:20:00-04:00,86.4,60.4,9.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 09:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 09:40:00-04:00,88.2,58.0,9.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 09:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 10:00:00-04:00,89.9,56.0,10.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 10:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 10:20:00-04:00,91.3,53.0,10.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 10:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 10:40:00-04:00,91.9,50.6,10.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 10:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 11:00:00-04:00,93.4,50.2,11.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 11:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 11:20:00-04:00,93.5,49.3,11.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 11:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 11:40:00-04:00,94.6,49.5,11.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 11:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 12:00:00-04:00,94.9,49.7,12.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 12:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 12:20:00-04:00,96.1,47.0,12.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 12:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 12:40:00-04:00,98.0,46.6,12.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 12:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 13:00:00-04:00,98.8,43.1,13.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 13:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 13:20:00-04:00,98.7,42.3,13.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 13:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 13:40:00-04:00,101.8,39.0,13.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 13:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 14:00:00-04:00,99.6,37.3,14.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 14:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 14:20:00-04:00,103.4,35.6,14.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 14:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 14:40:00-04:00,102.2,37.1,14.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 14:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 15:00:00-04:00,102.0,35.4,15.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 15:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 15:20:00-04:00,103.9,33.5,15.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 15:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 15:40:00-04:00,104.4,34.6,15.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 15:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 16:00:00-04:00,101.5,34.1,16.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 16:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 16:20:00-04:00,104.1,32.6,16.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 16:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 16:40:00-04:00,104.0,32.5,16.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 16:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 17:00:00-04:00,103.5,34.2,17.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 17:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 17:20:00-04:00,102.8,33.8,17.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 17:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 17:40:00-04:00,102.3,33.6,17.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 17:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 18:00:00-04:00,101.2,33.0,18.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 18:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 18:20:00-04:00,101.7,32.5,18.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 18:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 18:40:00-04:00,100.7,33.6,18.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 18:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 19:00:00-04:00,99.6,36.0,19.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 19:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 19:20:00-04:00,98.5,36.1,19.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 19:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 19:40:00-04:00,96.5,38.2,19.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 19:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 20:00:00-04:00,95.3,40.5,20.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 20:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 20:20:00-04:00,94.2,43.5,20.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 20:20:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 20:40:00-04:00,93.2,46.1,20.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 20:40:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
2968881,2026-07-04 21:00:00-04:00,92.3,46.7,21.0,2026-07-04,27,CAVALIER_LAWRENCE DR_MARINER CR,28,1,No,No,25,23,2022,2,0.855263157895,2025-10-07,40,3.0,W,CAVALIER,2026-07-04 21:00:00,,,,,,,,,,,,,,,,,,,,0,1.0,1.0,2026-07-04,-13
